Date,Open,High,Low,Close,Adj Close,Volume
2023-11-28,223.610001,225.529999,222.229996,224.919998,224.626572,5535300
2023-11-29,228.610001,231.500000,227.259995,230.350006,230.049500,12327400
2023-11-30,249.050003,252.500000,243.649994,251.899994,251.571381,24425700
2023-12-01,250.000000,263.429993,249.699997,260.000000,259.660828,14530700
2023-12-04,252.800003,255.119995,249.850006,250.660004,250.333008,11429200
2023-12-05,249.990005,251.669998,248.639999,251.020004,250.692535,5771500
2023-12-06,251.520004,253.979996,248.850006,249.130005,248.804993,5374800
2023-12-07,248.750000,250.729996,246.889999,248.850006,248.525360,6568200
2023-12-08,248.550003,252.089996,248.000000,250.809998,250.482803,4604600
2023-12-11,250.000000,253.520004,249.710007,252.100006,251.771118,4766000
2023-12-12,251.800003,256.579987,251.020004,256.450012,256.115448,5827600
2023-12-13,257.510010,259.119995,255.160004,257.320007,256.984314,6567600
2023-12-14,256.500000,258.769989,253.220001,257.209991,256.874451,6613200
2023-12-15,255.009995,262.309998,254.509995,261.600006,261.258728,13736800
2023-12-18,259.820007,265.589996,259.679993,263.589996,263.246124,7498500
2023-12-19,265.470001,266.579987,263.739990,264.339996,263.995148,4665500
2023-12-20,261.660004,264.920013,260.079987,260.250000,259.910492,4510500
2023-12-21,264.750000,268.359985,264.239990,267.250000,266.901367,5160700
2023-12-22,267.260010,268.149994,265.299988,266.339996,265.992523,3109900
2023-12-26,265.529999,266.529999,264.619995,266.220001,265.872711,3218800
2023-12-27,265.940002,267.010010,265.399994,266.720001,266.372040,3387000
2023-12-28,266.500000,266.920013,265.299988,265.579987,265.233521,2958700
2023-12-29,265.010010,265.649994,262.649994,263.140015,262.796722,3705500
2024-01-02,260.540009,260.559998,253.770004,256.130005,255.795868,4741400
2024-01-03,253.500000,254.160004,251.770004,251.839996,251.511459,5097100
2024-01-04,251.830002,252.639999,249.839996,251.240005,250.912247,4489800
2024-01-05,251.210007,253.910004,250.169998,251.119995,250.792389,3675600
2024-01-08,252.210007,261.559998,251.389999,260.869995,260.529663,6626000
2024-01-09,259.500000,263.929993,258.779999,261.339996,260.999054,4571800
2024-01-10,263.269989,266.459991,262.750000,264.130005,263.785431,5128300
2024-01-11,268.000000,272.959991,265.100006,271.380005,271.025970,9012600
2024-01-12,271.230011,275.239990,271.059998,271.929993,271.575256,4847000
2024-01-16,269.700012,271.570007,267.720001,269.190002,268.838837,5858700
2024-01-17,268.290009,271.899994,264.130005,271.440002,271.085876,4706500
2024-01-18,273.000000,275.690002,272.140015,274.459991,274.101929,4752400
2024-01-19,276.510010,282.000000,275.529999,280.880005,280.513580,7394000
2024-01-22,283.790009,285.720001,280.170013,280.299988,279.934326,6735900
2024-01-23,280.829987,281.709991,275.709991,276.769989,276.408936,6573800
2024-01-24,279.980011,280.959991,276.690002,276.880005,276.518799,7037800
2024-01-25,278.609985,279.850006,276.859985,279.029999,278.665985,4178000
2024-01-26,279.279999,283.339996,278.690002,279.940002,279.574799,4877400
2024-01-29,281.399994,288.149994,281.000000,287.859985,287.484467,5762300
2024-01-30,287.630005,289.290009,286.519989,287.730011,287.354645,4810900
2024-01-31,284.049988,285.630005,280.820007,281.089996,280.723297,4557300
2024-02-01,282.010010,285.049988,281.359985,283.799988,283.429749,3218300
2024-02-02,285.200012,288.160004,283.160004,285.660004,285.287354,3629600
2024-02-05,286.250000,289.049988,281.359985,288.109985,287.734131,5274800
2024-02-06,287.940002,288.640015,281.910004,285.829987,285.457092,4207200
2024-02-07,287.350006,289.799988,285.200012,288.839996,288.463196,3621400
2024-02-08,289.299988,293.109985,288.980011,291.950012,291.569153,4488400
2024-02-09,293.250000,295.239990,291.049988,291.299988,290.919952,4376300
2024-02-12,290.820007,291.000000,287.000000,287.320007,286.945190,3750000
2024-02-13,280.410004,283.429993,276.420013,281.149994,280.783203,4956600
2024-02-14,285.000000,289.459991,284.640015,289.149994,288.772766,3850700
2024-02-15,291.339996,292.000000,288.010010,291.940002,291.559143,3986500
2024-02-16,292.000000,292.070007,287.880005,289.720001,289.342041,4159100
2024-02-20,289.500000,290.850006,284.149994,286.390015,286.016388,4295500
2024-02-21,280.070007,283.570007,278.359985,283.549988,283.180084,3799000
2024-02-22,292.000000,294.630005,291.399994,293.649994,293.266907,5264300
2024-02-23,298.000000,298.000000,291.079987,292.799988,292.417999,4416800
2024-02-26,295.589996,303.829987,295.000000,300.390015,299.998138,8719300
2024-02-27,301.579987,301.750000,296.600006,299.500000,299.109283,6178800
2024-02-28,299.579987,300.880005,296.609985,299.769989,299.378906,12490800
2024-02-29,300.000000,310.540009,294.790009,308.820007,308.417145,21737800
2024-03-01,307.000000,318.709991,306.619995,316.880005,316.466614,9450200
2024-03-04,314.570007,317.649994,313.540009,314.640015,314.229553,9350000
2024-03-05,311.309998,312.549988,296.140015,298.750000,298.360260,9015300
2024-03-06,304.649994,305.890015,302.739990,303.769989,303.373688,8270000
2024-03-07,306.000000,306.769989,301.750000,302.420013,302.025482,6788900
2024-03-08,302.200012,308.869995,302.200012,305.279999,304.881744,4849800
2024-03-11,302.640015,307.609985,300.250000,306.000000,305.600800,4895500
2024-03-12,306.709991,309.040009,303.869995,306.619995,306.220001,4832000
2024-03-13,305.000000,307.730011,303.109985,304.679993,304.679993,5548800
2024-03-14,305.000000,309.489990,302.000000,303.320007,303.320007,4828800
2024-03-15,298.959991,300.049988,293.769989,294.329987,294.329987,11884500
2024-03-18,299.619995,300.970001,296.019989,300.510010,300.510010,5240500
2024-03-19,298.179993,301.769989,296.619995,301.450012,301.450012,3329900
2024-03-20,301.970001,307.019989,300.690002,306.079987,306.079987,4946600
2024-03-21,307.940002,311.799988,306.350006,308.390015,308.390015,6083900
2024-03-22,309.320007,310.230011,306.649994,307.769989,307.769989,3779000
2024-03-25,303.700012,307.709991,302.540009,306.059998,306.059998,4141200
2024-03-26,307.480011,307.980011,304.890015,305.829987,305.829987,3893900
2024-03-27,307.440002,309.299988,298.630005,301.380005,301.380005,3859900
2024-03-28,300.000000,302.799988,299.630005,301.179993,301.179993,4892300
2024-04-01,301.690002,303.510010,299.989990,302.260010,302.260010,2918100
2024-04-02,297.500000,304.459991,294.890015,304.000000,304.000000,4746100
2024-04-03,303.989990,307.160004,303.100006,304.739990,304.739990,3047400
2024-04-04,308.260010,311.299988,292.100006,294.140015,294.140015,8351000
2024-04-05,293.540009,303.420013,293.299988,301.910004,301.910004,4917600
2024-04-08,301.100006,303.500000,299.519989,301.730011,301.730011,3142900
2024-04-09,303.320007,305.600006,299.250000,302.369995,302.369995,2998100
2024-04-10,298.450012,300.920013,298.149994,299.619995,299.619995,3036400
2024-04-11,299.470001,301.089996,296.410004,299.149994,299.149994,3468600
2024-04-12,296.869995,297.850006,293.500000,294.320007,294.320007,3816700
2024-04-15,282.940002,286.480011,271.660004,272.899994,272.899994,18360100
2024-04-16,274.779999,280.559998,272.440094,279.410004,279.410004,4816837
